Time,Level,Ticker,Notional,Size,Price,Closing1d,Volume,1DChg,UndTkr,1PtVal,Exch,UndCmpName,UndPrc,Date,FutName,Structure_ID,Structure,OpenInt
13:34:49,,ZVLH5,11018100.0,100,,,1077,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
13:34:54,,ZVLH5,11018100.0,100,,,1177,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
13:34:54,,ZVLM5,11018100.0,100,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
15:24:58,,RBEH5,10957800.0,200,,,304,0.0,MXEF,50,GR,MSCI Emerging Markets Index,1095.78,2025-03-03 00:00:00,MSCI EM Index     Mar25,20250303-S,Screen,10964.0
15:24:58,,RBEM5,10957800.0,200,,,301,0.0,MXEF,50,GR,MSCI Emerging Markets Index,1095.78,2025-03-03 00:00:00,MSCI EM Index     Jun25,20250303-S,Screen,6413.0
18:21:44,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:21:44,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
18:50:24,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
18:50:24,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:53:31,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:53:31,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
21:34:15,,FMIH5,17616080.0,200,,,345,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8808.04,2025-03-03 00:00:00,MSCI Japan Index  Mar25,20250303-S,Screen,78911.0
21:34:15,,FMIM5,17616080.0,200,,,0,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8808.04,2025-03-03 00:00:00,MSCI Japan Index  Jun25,20250303-S,Screen,4456.0
00:36:47,,RBEZ8,18574621.0,338,1185.2012,"=BDH(J59&"" Index"", ""PX_CLOSE_1D"",O59,O59)",0,-7.6,MXEF,50,GR,MSCI Emerging Markets Index,1099.09,2025-03-03 00:00:00,MSCI EM Index     Dec28,20250303-O,Outright,946.0
00:36:53,,RBEH5,19948484.0,363,1102.0,"=BDH(J60&"" Index"", ""PX_CLOSE_1D"",O60,O60)",584,8.6,MXEF,50,GR,MSCI Emerging Markets Index,1099.09,2025-03-03 00:00:00,MSCI EM Index     Mar25,20250303-O,Outright,10662.0
06:00:01,,ZSIH5,126057665.0,1548,8183.4805,"=BDH(J61&"" Index"", ""PX_CLOSE_1D"",O61,O61)",4105,73.48,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8143.26,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-O,Outright,12712.0
06:00:01,,MURH5,57236230.0,2000,573.564,"=BDH(J62&"" Index"", ""PX_CLOSE_1D"",O62,O62)",10100,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,89964.0
06:00:01,,MURH5,57236230.0,2000,573.564,"=BDH(J63&"" Index"", ""PX_CLOSE_1D"",O63,O63)",10100,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,89964.0
09:03:19,,CJEH5,109120434.0,3813,574.0801,"=BDH(J64&"" Index"", ""PX_CLOSE_1D"",O64,O64)",33,-23.04,M1CN,50,HK,MSCI CHINA Net Total Return US,572.36,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25,20250303-O,Outright,10114.0
09:08:29,,ZTOH5,10610588.0,190,5568.3594,"=BDH(J65&"" Index"", ""PX_CLOSE_1D"",O65,O65)",0,-93.64,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5584.52,2025-03-03 00:00:00,MSCI Australia    Mar25,20250303-O,Outright,29390.0
09:11:10,,ZVLH5,11964456.0,108,1110.5862,"=BDH(J66&"" Index"", ""PX_CLOSE_1D"",O66,O66)",3527,-26.01,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
09:11:39,,ZSRH5,1908969.0,145,1319.821,"=BDH(J67&"" Index"", ""PX_CLOSE_1D"",O67,O67)",401,-60.18,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1316.53,2025-03-03 00:00:00,MSCI Indonesia    Mar25,20250303-O,Outright,13256.0
09:12:13,,ZTWH5,54169710.0,785,694.825,"=BDH(J68&"" Index"", ""PX_CLOSE_1D"",O68,O68)",3054,-16.98,M1MS,100,GR,MSCI EM Asia Net Total Return,690.06,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
09:12:36,,MURH5,7125911.0,249,573.564,"=BDH(J69&"" Index"", ""PX_CLOSE_1D"",O69,O69)",356,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
09:23:05,,ZVLH5,11299764.0,102,1110.811,"=BDH(J70&"" Index"", ""PX_CLOSE_1D"",O70,O70)",3527,-25.79,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
09:40:38,,ZTWH5,16951795.0,245,689.4211,"=BDH(J71&"" Index"", ""PX_CLOSE_1D"",O71,O71)",3054,-22.38,M1MS,100,GR,MSCI EM Asia Net Total Return,691.91,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
09:55:37,,ZVWH5,3628236.0,181,400.5,"=BDH(J72&"" Index"", ""PX_CLOSE_1D"",O72,O72)",52,-1.7,M1PH,50,GR,MSCI Philippines Net Total Ret,400.91,2025-03-03 00:00:00,MSCI Philippines  Mar25,20250303-O,Outright,3276.0
10:07:56,,MURH5,6582166.0,230,584.0,"=BDH(J73&"" Index"", ""PX_CLOSE_1D"",O73,O73)",709,6.3,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
10:15:03,,ZSRH5,1892380.0,140,1347.0,"=BDH(J74&"" Index"", ""PX_CLOSE_1D"",O74,O74)",401,-33.0,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1351.7,2025-03-03 00:00:00,MSCI Indonesia    Mar25,20250303-O,Outright,13256.0
10:56:57,,MURH5,4979552.0,174,574.1941,"=BDH(J75&"" Index"", ""PX_CLOSE_1D"",O75,O75)",947,-3.51,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
11:02:29,,MURH5,3004902.0,105,573.564,"=BDH(J76&"" Index"", ""PX_CLOSE_1D"",O76,O76)",1067,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
11:07:57,,ZSRH5,2635434.0,193,1319.821,"=BDH(J77&"" Index"", ""PX_CLOSE_1D"",O77,O77)",401,-60.18,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1365.51,2025-03-03 00:00:00,MSCI Indonesia    Mar25,20250303-O,Outright,13256.0
11:21:02,,ZVLH5,23707348.0,214,1110.697,"=BDH(J78&"" Index"", ""PX_CLOSE_1D"",O78,O78)",887,-2.9,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
11:33:20,,CJEH5,12574753.0,433,582.3,"=BDH(J79&"" Index"", ""PX_CLOSE_1D"",O79,O79)",4299,8.03,M1CN,50,HK,MSCI CHINA Net Total Return US,580.82,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25,20250303-O,Outright,10114.0
11:51:15,,ZTWH5,47456889.0,683,694.687,"=BDH(J80&"" Index"", ""PX_CLOSE_1D"",O80,O80)",3054,-17.11,M1MS,100,GR,MSCI EM Asia Net Total Return,694.83,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
13:50:12,,ZVLH5,44263014.0,402,1111.1431,"=BDH(J81&"" Index"", ""PX_CLOSE_1D"",O81,O81)",1734,-2.46,M1IN,100,GR,MSCI India Net Total Return US,1101.07,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
14:13:38,,ZTWH5,47828088.0,693,694.825,"=BDH(J82&"" Index"", ""PX_CLOSE_1D"",O82,O82)",2620,3.52,M1MS,100,GR,MSCI EM Asia Net Total Return,690.16,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
14:17:57,,ZWOH5,3778487.0,371,1032.353,"=BDH(J83&"" Index"", ""PX_CLOSE_1D"",O83,O83)",9,-9.65,M1TH,10,GR,MSCI Thailand Net Total Return,1018.46,2025-03-03 00:00:00,MSCI Thailand     Mar25,20250303-O,Outright,10387.0
15:22:02,,ZTWH5,31164300.0,450,694.825,"=BDH(J84&"" Index"", ""PX_CLOSE_1D"",O84,O84)",3075,3.52,M1MS,100,GR,MSCI EM Asia Net Total Return,692.54,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
15:30:58,,ZSIH5,81493148.0,1003,8170.0156,"=BDH(J85&"" Index"", ""PX_CLOSE_1D"",O85,O85)",4655,-52.98,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8124.94,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-O,Outright,11751.0
15:35:36,,MURH5,15024510.0,525,573.679,"=BDH(J86&"" Index"", ""PX_CLOSE_1D"",O86,O86)",4476,-4.02,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
15:38:40,,ZTYH5,8696240.0,265,328.011,"=BDH(J87&"" Index"", ""PX_CLOSE_1D"",O87,O87)",360,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,328.16,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
15:43:13,,ZTYH5,9089755.0,277,328.011,"=BDH(J88&"" Index"", ""PX_CLOSE_1D"",O88,O88)",637,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,328.15,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
15:48:39,,ZTWH5,204334700.0,2950,694.825,"=BDH(J89&"" Index"", ""PX_CLOSE_1D"",O89,O89)",6034,3.52,M1MS,100,GR,MSCI EM Asia Net Total Return,692.66,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
15:54:34,,ZTWH5,59098399.0,853,696.073,"=BDH(J90&"" Index"", ""PX_CLOSE_1D"",O90,O90)",6887,4.77,M1MS,100,GR,MSCI EM Asia Net Total Return,692.83,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
16:09:52,,ZULH5,5261672.0,104,506.9419,"=BDH(J91&"" Index"", ""PX_CLOSE_1D"",O91,O91)",995,-10.56,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-O,Outright,14034.0
16:16:10,,MURH5,8871616.0,310,573.793,"=BDH(J92&"" Index"", ""PX_CLOSE_1D"",O92,O92)",5112,-3.91,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
16:18:32,,MURH5,3691737.0,129,573.793,"=BDH(J93&"" Index"", ""PX_CLOSE_1D"",O93,O93)",5250,-3.91,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
16:18:47,,ZTYH5,7216220.0,220,328.011,"=BDH(J94&"" Index"", ""PX_CLOSE_1D"",O94,O94)",952,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,328.01,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
16:19:23,,ZTYH5,5905800.0,180,328.011,"=BDH(J95&"" Index"", ""PX_CLOSE_1D"",O95,O95)",1132,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,328.1,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
16:28:43,,ZVLH5,39975120.0,360,1110.5901,"=BDH(J96&"" Index"", ""PX_CLOSE_1D"",O96,O96)",2220,-3.01,M1IN,100,GR,MSCI India Net Total Return US,1110.42,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
16:36:11,,ZSIH5,25014651.0,308,8104.8398,"=BDH(J97&"" Index"", ""PX_CLOSE_1D"",O97,O97)",4655,-118.16,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8121.64,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-O,Outright,11751.0
16:47:49,,ZSIH5,58418031.0,719,8105.7461,"=BDH(J98&"" Index"", ""PX_CLOSE_1D"",O98,O98)",4655,-117.25,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8124.9,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-O,Outright,11751.0
17:10:28,,ZTWH5,28954860.0,418,694.825,"=BDH(J99&"" Index"", ""PX_CLOSE_1D"",O99,O99)",7333,3.52,M1MS,100,GR,MSCI EM Asia Net Total Return,692.7,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
19:43:15,,ZTYH5,3693536.0,112,328.011,"=BDH(J100&"" Index"", ""PX_CLOSE_1D"",O100,O100)",1335,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,329.78,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
06:00:01,1.0850056497174965,FMIH5M5,266862013.5,3032,8850.0,"=BDH(J2&"" Index"", ""PX_CLOSE_1D"",O2,O2)",9965,166.0,M1JP,10,GR,MSCI Japan Net Total Return US,8848.21,2025-03-29 00:00:00,MSCI Japan Index  Mar25Jun25,20250329-R-1,Roll,
06:00:01,,FMIH5,268277727.0,3032,8850.0,,9965,166.0,M1JP,10,GR,MSCI Japan Net Total Return US,8848.21,2025-03-29 00:00:00,MSCI Japan Index  Mar25,20250329-R-1-L1,Leg,
06:00:01,,FMIM5,265446300.0,3000,8946.023,,9644,165.023,M1JP,10,GR,MSCI Japan Net Total Return US,8848.21,2025-03-29 00:00:00,MSCI Japan Index  Jun25,20250329-R-1-L2,Leg,
06:00:01,1.1800361217567443,ZVLH5M5,175017032.0,1553,1135.05,"=BDH(J5&"" Index"", ""PX_CLOSE_1D"",O5,O5)",10411,28.65,M1IN,100,GR,MSCI India Net Total Return US,1133.53,2025-03-29 00:00:00,MSCI India        Mar25Jun25,20250329-R-2,Roll,
06:00:01,,ZVLH5,176037209.0,1553,1135.05,,10411,28.65,M1IN,100,GR,MSCI India Net Total Return US,1133.53,2025-03-29 00:00:00,MSCI India        Mar25,20250329-R-2-L1,Leg,
06:00:01,,ZVLM5,173996855.0,1535,1148.444,,8685,28.744,M1IN,100,GR,MSCI India Net Total Return US,1133.53,2025-03-29 00:00:00,MSCI India        Jun25,20250329-R-2-L2,Leg,
06:00:01,1.200000000000001,ZVLH5M5,517229739.0,4590,1133.5,"=BDH(J8&"" Index"", ""PX_CLOSE_1D"",O8,O8)",10411,27.1,M1IN,100,GR,MSCI India Net Total Return US,1133.53,2025-03-29 00:00:00,MSCI India        Mar25Jun25,20250329-R-3,Roll,
06:00:01,,ZVLH5,520290270.0,4590,1133.5,,10411,27.1,M1IN,100,GR,MSCI India Net Total Return US,1133.53,2025-03-29 00:00:00,MSCI India        Mar25,20250329-R-3-L1,Leg,
06:00:01,,ZVLM5,514169208.0,4536,1147.102,,8685,27.402,M1IN,100,GR,MSCI India Net Total Return US,1133.53,2025-03-29 00:00:00,MSCI India        Jun25,20250329-R-3-L2,Leg,
18:50:29,1.1099505998588557,ZTWH5M5,35602365.0,509,708.5,"=BDH(J11&"" Index"", ""PX_CLOSE_1D"",O11,O11)",2916,22.1,M1MS,100,GR,MSCI EM Asia Net Total Return,704.3,2025-03-29 00:00:00,MSCI Emer Mkts As Mar25Jun25,20250329-R-4,Roll,
18:50:39,,ZTWM5,35355860.0,502,716.364,,2005,22.364,M1MS,100,GR,MSCI EM Asia Net Total Return,704.3,2025-03-29 00:00:00,MSCI Emer Mkts As Jun25,20250329-R-4-L1,Leg,
18:50:29,,ZTWH5,35848870.0,509,708.5,,2916,22.1,M1MS,100,GR,MSCI EM Asia Net Total Return,704.3,2025-03-29 00:00:00,MSCI Emer Mkts As Mar25,20250329-R-4-L2,Leg,
18:44:54,4.320016939582172,ZTWH5H6,48695106.0,706,708.4,"=BDH(J14&"" Index"", ""PX_CLOSE_1D"",O14,O14)",2406,22.0,M1MS,100,GR,MSCI EM Asia Net Total Return,704.21,2025-03-29 00:00:00,MSCI Emer Mkts As Mar25Mar26,20250329-R-5,Roll,
18:45:14,,ZTWH6,47672986.0,677,739.003,,0,13.203,M1MS,100,GR,MSCI EM Asia Net Total Return,704.18,2025-03-29 00:00:00,MSCI Emer Mkts As Mar26,20250329-R-5-L1,Leg,
18:44:54,,ZTWH5,49717226.0,706,708.4,,2406,22.0,M1MS,100,GR,MSCI EM Asia Net Total Return,704.21,2025-03-29 00:00:00,MSCI Emer Mkts As Mar25,20250329-R-5-L2,Leg,
18:27:38,1.1799645390070834,ZVLH5M5,35443181.0,315,1128.0,"=BDH(J17&"" Index"", ""PX_CLOSE_1D"",O17,O17)",4108,21.6,M1IN,100,GR,MSCI India Net Total Return US,1132.37,2025-03-29 00:00:00,MSCI India        Mar25Jun25,20250329-R-6,Roll,
18:27:52,,ZVLM5,35216707.0,311,1141.31,,802,7.31,M1IN,100,GR,MSCI India Net Total Return US,1132.37,2025-03-29 00:00:00,MSCI India        Jun25,20250329-R-6-L1,Leg,
18:27:38,,ZVLH5,35669655.0,315,1128.0,,4108,21.6,M1IN,100,GR,MSCI India Net Total Return US,1132.37,2025-03-29 00:00:00,MSCI India        Mar25,20250329-R-6-L2,Leg,
18:20:11,1.1050105857445258,ZTWH5M5,49740863.0,710,708.5,"=BDH(J20&"" Index"", ""PX_CLOSE_1D"",O20,O20)",1595,22.1,M1MS,100,GR,MSCI EM Asia Net Total Return,704.51,2025-03-29 00:00:00,MSCI Emer Mkts As Mar25Jun25,20250329-R-7,Roll,
18:20:38,,ZTWM5,49461516.0,702,716.329,,1403,22.329,M1MS,100,GR,MSCI EM Asia Net Total Return,704.58,2025-03-29 00:00:00,MSCI Emer Mkts As Jun25,20250329-R-7-L1,Leg,
18:20:11,,ZTWH5,50020210.0,710,708.5,,1595,22.1,M1MS,100,GR,MSCI EM Asia Net Total Return,704.51,2025-03-29 00:00:00,MSCI Emer Mkts As Mar25,20250329-R-7-L2,Leg,
18:04:18,1.200000000000001,ZVLH5M5,28508782.5,253,1134.0,"=BDH(J23&"" Index"", ""PX_CLOSE_1D"",O23,O23)",3783,27.6,M1IN,100,GR,MSCI India Net Total Return US,1133.55,2025-03-29 00:00:00,MSCI India        Mar25Jun25,20250329-R-8,Roll,
18:04:30,,ZVLM5,28338750.0,250,1147.608,,802,13.608,M1IN,100,GR,MSCI India Net Total Return US,1133.55,2025-03-29 00:00:00,MSCI India        Jun25,20250329-R-8-L1,Leg,
18:04:18,,ZVLH5,28678815.0,253,1134.0,,3783,27.6,M1IN,100,GR,MSCI India Net Total Return US,1133.55,2025-03-29 00:00:00,MSCI India        Mar25,20250329-R-8-L2,Leg,
17:29:05,1.200000000000001,ZVLH5M5,24764235.5,220,1134.0,"=BDH(J26&"" Index"", ""PX_CLOSE_1D"",O26,O26)",3453,27.6,M1IN,100,GR,MSCI India Net Total Return US,1133.32,2025-03-29 00:00:00,MSCI India        Mar25Jun25,20250329-R-9,Roll,
